date,zona_key,zona,lat,lon,pct_prod,lluvia_mm,tmax,tmin,lluvia_3d,lluvia_7d,lluvia_14d,dias_lluvia_consec,evento_lluvia
2020-03-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.09,18.25,13.94,4.7000000000000055,4.709999999999993,18.930000000000007,0,0
2020-03-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.39,23.43,15.55,3.430000000000005,6.0999999999999925,20.200000000000006,0,0
2020-03-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.28,26.23,15.04,2.760000000000005,6.379999999999993,20.480000000000008,0,0
2020-03-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.81,25.36,16.67,3.4800000000000053,8.179999999999993,22.090000000000007,0,0
2020-03-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.11,25.8,16.07,2.200000000000005,8.289999999999994,10.070000000000007,0,0
2020-03-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.03,28.59,16.38,1.9500000000000053,5.659999999999993,10.050000000000006,0,0
2020-03-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,29.82,18.43,0.14000000000000534,4.709999999999993,9.390000000000006,0,0
2020-03-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,29.12,17.93,0.030000000000005328,3.619999999999993,8.330000000000007,0,0
2020-03-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.28,27.12,18.48,0.28000000000000536,2.509999999999993,8.610000000000008,0,0
2020-03-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.36,27.42,18.28,0.6400000000000053,2.5899999999999928,8.970000000000008,0,0
2020-03-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.08,28.08,18.7,0.7200000000000053,0.8599999999999929,9.040000000000008,0,0
2020-03-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.01,29.72,18.36,0.45000000000000534,0.7599999999999929,9.050000000000008,0,0
2020-03-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,30.84,18.93,0.09000000000000533,0.7299999999999929,6.390000000000008,0,0
2020-03-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.76,30.67,20.35,0.7700000000000053,1.4899999999999929,6.200000000000007,0,0
2020-03-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.97,27.83,19.29,3.7300000000000058,4.459999999999993,8.080000000000007,0,0
2020-03-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.04,29.32,18.03,3.7700000000000053,4.219999999999993,6.730000000000007,0,0
2020-03-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,30.63,17.88,3.010000000000005,3.859999999999993,6.450000000000006,0,0
2020-03-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,33.81,18.81,0.04000000000000533,3.779999999999993,4.640000000000007,0,0
2020-03-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,33.09,20.85,0.0,3.7699999999999934,4.5300000000000065,0,0
2020-03-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,33.35,19.72,0.0,3.7699999999999934,4.500000000000007,0,0
2020-03-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.0,35.64,20.01,0.0,3.0099999999999936,4.500000000000007,0,0
2020-03-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.03,35.1,21.08,0.030000000000005328,0.0699999999999929,4.530000000000007,0,0
2020-03-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.65,30.22,20.71,2.680000000000005,2.6799999999999926,6.9000000000000075,0,0
2020-03-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.52,30.65,19.73,3.200000000000005,3.1999999999999926,7.060000000000007,0,0
2020-03-31,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.18,31.26,19.6,3.3500000000000054,3.379999999999993,7.160000000000006,0,0
2020-04-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.03,30.3,18.18,0.7300000000000053,3.4099999999999926,7.180000000000007,0,0
2020-04-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.08,33.29,19.35,0.2900000000000053,3.4899999999999927,7.260000000000007,0,0
2020-04-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.17,33.47,21.33,0.28000000000000536,3.6599999999999926,6.670000000000007,0,0
2020-04-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.3,33.07,22.35,0.5500000000000054,3.9299999999999926,4.000000000000007,0,0
2020-04-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.7,30.84,21.8,3.1700000000000057,3.979999999999993,6.660000000000007,0,0
2020-04-06,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.48,32.64,21.0,3.4800000000000058,3.939999999999993,7.140000000000008,0,0
2020-04-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.53,32.85,22.33,3.7100000000000053,4.289999999999993,7.670000000000007,0,0
2020-04-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.47,33.93,23.23,1.4800000000000053,4.729999999999992,8.140000000000008,0,0
2020-04-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.11,33.82,23.94,2.1100000000000056,5.759999999999994,9.250000000000007,0,0
2020-04-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.13,31.43,23.75,3.7100000000000053,7.719999999999993,11.380000000000006,0,0
2020-04-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.08,33.52,22.81,4.320000000000006,8.499999999999993,12.430000000000007,0,0
2020-04-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.01,37.58,24.16,3.220000000000005,5.8099999999999925,9.790000000000008,0,0
2020-04-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.09,31.41,23.25,1.1800000000000055,5.419999999999993,9.360000000000008,0,0
2020-04-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.0,33.05,22.41,3.1000000000000054,7.8899999999999935,12.180000000000009,0,0
2020-04-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,16.21,24.95,20.43,19.300000000000008,23.629999999999995,28.360000000000007,1,0
2020-04-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.51,28.27,20.41,21.720000000000006,25.029999999999994,30.790000000000006,0,0
2020-04-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.34,32.8,21.7,19.06000000000001,23.24,30.960000000000008,0,0
2020-04-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.06,33.55,22.6,2.910000000000007,22.219999999999995,30.720000000000006,0,0
2020-04-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.31,36.0,21.88,0.7100000000000071,22.519999999999996,28.330000000000005,0,0
2020-04-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.1,33.07,24.21,0.4700000000000071,22.529999999999998,27.950000000000006,0,0
2020-04-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.03,33.96,23.72,0.4400000000000071,19.56,27.450000000000006,0,0
2020-04-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.01,37.46,23.31,0.14000000000000712,3.3599999999999963,26.990000000000006,0,0
2020-04-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.78,37.42,25.15,1.8200000000000072,2.6299999999999963,27.660000000000007,0,0
2020-04-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.7,33.84,23.46,2.4900000000000073,2.9899999999999967,26.230000000000008,0,0
2020-04-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,23.95,33.53,25.27,26.430000000000007,26.879999999999995,49.10000000000001,1,1
2020-04-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,20.2,27.69,21.85,44.85000000000001,46.769999999999996,69.29,2,1
2020-04-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.35,29.26,20.56,44.50000000000001,47.019999999999996,69.55,0,0
2020-04-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.19,32.12,21.03,20.740000000000006,47.17999999999999,66.74000000000001,0,0
2020-04-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.9,33.42,21.57,1.440000000000007,48.06999999999999,51.43000000000001,0,0
2020-04-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,14.8,26.88,20.41,15.890000000000008,61.089999999999996,63.720000000000006,1,0
2020-05-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.75,28.96,19.19,17.45000000000001,62.13999999999999,65.13000000000001,0,0
2020-05-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.9,29.57,20.92,18.45000000000001,40.089999999999996,66.97,0,0
2020-05-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.09,30.77,20.47,3.740000000000007,19.979999999999997,66.75,0,0
2020-05-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.15,31.24,21.61,2.140000000000007,19.779999999999994,66.80000000000001,0,0
2020-05-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.73,32.11,22.52,2.9700000000000073,22.319999999999997,69.50000000000001,0,0
2020-05-06,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,19.02,28.66,21.71,21.900000000000006,40.44,88.51,1,0
2020-05-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,7.05,26.65,20.99,28.800000000000008,32.69,93.78,2,0
2020-05-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.46,30.75,21.03,29.53000000000001,34.4,96.54,0,0
2020-05-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,32.35,29.23,18.73,42.860000000000014,64.85,104.94000000000001,1,1
2020-05-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.69,26.41,17.62,38.50000000000001,67.45,87.43,0,0
2020-05-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.65,26.55,18.66,37.69000000000001,69.94999999999999,89.73000000000002,0,0
2020-05-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.66,29.0,20.93,6.000000000000007,67.88,90.2,0,0
2020-05-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.33,30.57,22.1,3.6400000000000072,49.19,89.63000000000001,0,0
2020-05-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.6,32.34,22.93,1.5900000000000072,42.74,75.43000000000002,0,0
2020-05-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.21,33.64,23.84,2.1400000000000072,40.49,74.89000000000001,0,0
2020-05-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,8.25,34.34,23.48,10.060000000000008,16.39,81.24000000000001,1,0
2020-05-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,13.31,29.91,21.74,22.77000000000001,27.01,94.46000000000001,2,0
2020-05-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.39,29.77,21.58,21.950000000000006,24.75,94.70000000000002,0,0
2020-05-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.07,32.0,21.01,13.770000000000008,24.160000000000004,92.04,0,0
2020-05-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.21,33.76,22.22,0.6700000000000071,24.040000000000003,73.23000000000002,0,0
2020-05-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,18.91,32.91,23.34,19.19000000000001,42.35,85.09000000000002,1,0
2020-05-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.48,32.06,23.92,20.60000000000001,42.62,83.11000000000001,0,0
2020-05-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.79,31.58,23.66,21.180000000000007,35.160000000000004,51.55000000000001,0,0
2020-05-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.17,31.8,23.0,4.440000000000007,24.020000000000003,51.03000000000001,0,0
2020-05-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.25,32.54,22.67,3.210000000000007,23.880000000000003,48.63000000000001,0,0
2020-05-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.61,31.08,21.72,3.030000000000007,24.42,48.580000000000005,0,0
2020-05-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.08,30.56,22.87,4.940000000000007,28.29,52.33000000000001,0,0
2020-05-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,17.59,31.74,22.64,22.28000000000001,26.97,69.32000000000001,1,0
2020-05-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.72,26.98,20.49,27.390000000000004,31.209999999999997,73.83000000000001,2,0
2020-05-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.73,25.36,19.24,25.040000000000003,32.15,67.31000000000002,0,0
2020-05-31,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.15,27.79,18.95,11.600000000000003,34.129999999999995,58.150000000000006,0,0
2020-06-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.27,27.46,21.22,11.150000000000002,39.15,63.03,1,0
2020-06-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,10.93,27.85,22.21,20.35,49.47,73.89,2,0
2020-06-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,18.21,27.41,22.4,34.410000000000004,63.6,91.89000000000001,3,0
2020-06-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,21.59,27.66,22.52,50.730000000000004,67.60000000000001,94.57000000000001,4,1
2020-06-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,9.86,26.79,21.98,49.66,71.74,102.95,5,0
2020-06-06,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.17,28.26,19.79,32.62,71.17999999999999,103.33,0,0
2020-06-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.32,29.66,22.31,11.35,67.35000000000001,101.48,0,0
2020-06-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.51,31.83,23.01,2.0,62.59,101.74,0,0
2020-06-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.26,32.76,23.78,1.09,51.92,101.39,0,0
2020-06-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,15.12,28.85,23.48,15.889999999999999,48.83,112.43,1,0
2020-06-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,48.15,25.75,22.58,63.53,75.39,142.99,2,1
2020-06-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,28.43,26.34,21.26,91.69999999999999,93.96,165.7,3,1
2020-06-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.59,24.7,18.96,78.16999999999999,94.38,165.56,0,0
2020-06-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.33,25.09,16.93,30.35,94.39,161.74,0,0
2020-06-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.22,26.24,17.45,2.14,94.1,156.69,0,0
2020-06-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.02,26.58,18.88,2.5700000000000003,95.85999999999999,147.78,0,0
2020-06-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.66,28.13,19.96,4.9,83.4,132.23000000000002,0,0
2020-06-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.28,28.48,21.76,6.96,37.529999999999994,112.92,0,0
2020-06-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.06,28.41,21.96,7.0,11.159999999999993,105.12,0,0
2020-06-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.24,28.2,22.28,6.58,11.809999999999993,106.19,0,0
2020-06-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.36,29.04,21.58,6.66,13.839999999999993,108.23,0,0
2020-06-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.91,30.55,21.98,6.51,15.529999999999992,109.63,0,0
2020-06-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.11,30.53,23.13,6.379999999999999,15.619999999999994,111.48,0,0
2020-06-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,19.44,28.28,21.47,23.46,32.39999999999999,115.80000000000001,1,0
2020-06-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,29.31,27.64,23.41,50.86,59.42999999999999,96.96000000000001,2,1
2020-06-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.93,27.63,22.16,49.68,58.29999999999999,69.46000000000001,0,0
2020-06-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.19,27.45,21.93,31.43,57.24999999999999,69.06,0,0
2020-06-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.16,28.17,20.48,2.2800000000000002,55.05,68.89,0,0
2020-06-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.39,27.79,21.7,1.74,53.529999999999994,69.06,0,0
2020-06-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.84,28.87,23.89,1.3900000000000001,52.25999999999999,67.88000000000001,0,0
2020-07-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.82,29.17,22.84,2.05,33.63999999999999,66.04,0,0
2020-07-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.86,27.63,21.54,4.52,7.189999999999992,66.62,0,0
2020-07-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.03,27.53,21.4,7.710000000000001,10.289999999999994,68.59,0,0
2020-07-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.43,27.88,21.08,11.32,13.529999999999994,70.78000000000002,0,0
2020-07-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.25,29.02,21.19,13.71,18.619999999999994,73.67000000000002,1,0
2020-07-06,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.04,28.92,22.7,13.719999999999999,22.269999999999992,75.80000000000001,0,0
2020-07-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.36,29.02,22.4,10.65,22.789999999999992,75.05000000000001,0,0
2020-07-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.72,28.84,22.6,8.120000000000001,24.689999999999994,58.330000000000005,0,0
2020-07-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.79,30.34,22.63,4.870000000000001,22.619999999999994,29.81000000000001,0,0
2020-07-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.23,29.25,22.59,4.74,19.819999999999993,30.110000000000007,0,0
2020-07-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,8.93,26.89,22.32,10.95,24.319999999999993,37.85000000000001,1,0
2020-07-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.23,28.72,21.76,12.39,21.299999999999994,39.92000000000001,0,0
2020-07-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.57,29.91,21.27,11.73,17.829999999999995,40.10000000000001,0,0
2020-07-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.54,29.78,21.52,3.34,17.009999999999994,39.800000000000004,0,0
2020-07-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.19,29.01,21.14,2.3,15.479999999999992,40.17000000000001,0,0
2020-07-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.3,28.05,21.54,3.0300000000000002,15.989999999999993,38.61000000000001,0,0
2020-07-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.16,29.3,20.73,4.65,16.919999999999995,36.74000000000001,0,0
2020-07-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.21,29.08,21.11,4.67,9.199999999999992,33.52,0,0
2020-07-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.54,29.51,20.76,6.91,10.509999999999993,31.810000000000006,0,0
2020-07-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.13,30.1,21.93,5.880000000000001,11.069999999999993,28.900000000000006,0,0
2020-07-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.22,29.45,22.69,5.890000000000001,11.749999999999993,28.76000000000001,0,0
2020-07-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.82,29.93,22.17,6.17,14.379999999999994,29.860000000000007,0,0
2020-07-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.21,29.14,22.76,10.25,18.289999999999992,34.28000000000001,1,0
2020-07-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.09,30.4,23.09,12.12,19.21999999999999,36.14000000000001,0,0
2020-07-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.33,31.17,22.69,11.63,21.339999999999993,30.540000000000006,0,0
2020-07-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.46,32.17,23.46,7.88,19.25999999999999,29.77000000000001,0,0
2020-07-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,7.31,29.93,23.59,12.1,25.439999999999994,36.510000000000005,1,0
2020-07-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,16.26,27.06,23.63,25.03,40.47999999999999,52.23000000000001,2,0
2020-07-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.17,27.22,23.02,26.740000000000002,39.82999999999999,54.21000000000001,0,0
2020-07-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,7.13,26.64,21.63,26.560000000000002,41.74999999999999,60.040000000000006,1,0
2020-07-31,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,7.82,27.39,21.8,18.12,46.48,65.70000000000002,2,0
2020-08-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.33,28.99,21.58,20.28,48.48,69.82000000000001,3,0
2020-08-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,10.54,27.68,22.1,23.69,57.559999999999995,76.82000000000001,4,0
2020-08-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.46,28.85,21.02,18.330000000000002,52.709999999999994,78.15,0,0
2020-08-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.35,29.39,20.65,14.35,37.79999999999999,78.28,0,0
2020-08-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.46,29.22,21.46,6.27,37.089999999999996,76.92000000000002,0,0
2020-08-06,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.49,28.22,22.53,9.3,35.44999999999999,77.2,1,0
2020-08-07,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,23.53,27.17,22.85,31.480000000000004,51.15999999999999,97.64000000000001,2,1
2020-08-08,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,23.33,26.63,21.27,52.35,69.16,117.64000000000001,3,1
2020-08-09,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,23.97,25.95,21.75,70.83,82.58999999999999,140.15,4,1
2020-08-10,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,11.44,27.12,20.92,58.739999999999995,91.57,144.28,5,0
2020-08-11,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,8.42,26.92,21.46,43.83,98.63999999999999,136.44,6,0
2020-08-12,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.88,26.77,20.6,22.74,99.05999999999999,136.15,0,0
2020-08-13,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.39,27.96,20.77,16.689999999999998,98.95999999999998,134.41,1,0
2020-08-14,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.95,27.57,21.52,14.219999999999999,81.37999999999998,132.54000000000002,2,0
2020-08-15,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,6.94,27.62,20.79,18.28,64.99,134.15,3,0
2020-08-16,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.41,27.56,20.84,18.3,46.42999999999999,129.02,4,0
2020-08-17,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.57,27.23,21.46,17.92,40.559999999999995,132.13,5,0
2020-08-18,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,1.6,26.84,20.96,12.58,33.739999999999995,132.38000000000002,0,0
2020-08-19,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.36,28.46,21.56,11.530000000000001,35.22,134.28,0,0
2020-08-20,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.53,28.73,21.34,11.490000000000002,35.35999999999999,134.32,1,0
2020-08-21,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.83,29.55,21.95,12.720000000000002,32.239999999999995,113.62,0,0
2020-08-22,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,3.32,29.31,22.3,11.68,28.619999999999994,93.61000000000001,0,0
2020-08-23,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,7.74,28.06,22.89,13.89,30.949999999999996,77.38000000000001,1,0
2020-08-24,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,13.83,26.78,21.8,24.89,39.209999999999994,79.77000000000001,2,0
2020-08-25,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,18.48,25.58,22.16,40.05,56.08999999999999,89.83000000000001,3,0
2020-08-26,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,4.47,27.48,21.06,36.779999999999994,56.199999999999996,91.42,0,0
2020-08-27,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,8.29,27.65,22.81,31.239999999999995,58.959999999999994,94.32000000000001,1,0
2020-08-28,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,5.81,28.58,22.11,18.569999999999993,61.93999999999999,94.18,2,0
2020-08-29,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,2.97,28.82,23.15,17.069999999999997,61.58999999999999,90.21000000000001,0,0
2020-08-30,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.93,30.5,23.12,9.709999999999996,54.77999999999999,85.73,0,0
2020-08-31,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.49,31.42,23.65,4.389999999999997,41.43999999999999,80.65,0,0
2020-09-01,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.06,31.72,22.39,1.4799999999999964,23.019999999999992,79.11,0,0
2020-09-02,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,0.14,30.39,21.53,0.6899999999999964,18.68999999999999,74.89,0,0
2020-09-03,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,10.7,28.21,21.93,10.899999999999995,21.099999999999994,80.06,1,0
2020-09-04,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,22.32,25.78,22.79,33.16,37.61,99.55000000000001,2,1
2020-09-05,mtt,"Martinez de la Torre, Ver.",20.0667,-97.05,54,28.72,24.97,22.59,61.739999999999995,63.36,124.94999999999999,3,1
